0.899
0.898
0.896
0.895
0.894
0.89
0.889
0.888
0.887
0.886
0.885
0.884
0.879
0.878
0.871
0.87
0.866
0.866
0.865
0.858
0.856
0.853
0.849
0.848
0.847
0.846
0.844
0.843
0.837
0.836
0.835
0.833
0.826
0.816
0.815
0.815
0.813
0.81
0.808
0.784
0.783
0.776
0.775
0.765
0.763
0.762
0.761
0.76
0.757
0.756
0.689
0.685
0.684
0.67
0.668
0.667
0.665
0.665
0.662
0.656
0.647
0.631
0.631
0.63
0.628
0.627
0.623
0.623
0.621
0.621
0.618
0.617
0.616
0.616
0.613
0.61
0.61
0.607
0.606
0.604
0.601
0.596
0.595
0.595
0.595
0.595
0.595
0.594
0.589
0.587
0.587
0.586
0.586
0.585
0.583
0.583
0.581
0.58
0.577
0.574
0.569
0.568
0.549
0.548
0.548
0.544
0.503
0.499
0.499
0.498
0.491
0.491
0.395
0.394
0.394
0.394
0.378
0.376
0.376
0.376
0.376
0.375
0.375
0.352
0.347
0.345
0.345
0.345
0.345
0.345
0.345
0.345
0.345
0.344
0.344
0.342
0.326
0.311
0.296
0.296
0.296
0.296
0.296
0.295
0.295
0.295
0.295
0.295
0.295
0.295
0.295
0.295
0.295
0.293
0.268
0.266
0.262
0.262
0.262
0.261
0.239
0.239
0.239
0.236
0.236
0.216
0.215
0.215
0.215
0.212
0.212
0.203
0.203
0.203
0.203
0.203
0.199
0.199
0.191
0.191
0.191
0.191
0.189
0.189
0.189
0.123
0.123
0.123
0.123
0.123
0.123
0.123
0.123
0.123
0.123
0.123
0.123
0.123
0.118
0.118
0.118
0.118
0.118
0.118
0.115
0.115
0.115
0.109
0.096
0.088
0.088
0.088
0.088
0.088
0.072
0.072
0.072
0.072
0.072
0.072
0.072
0.018
0.018
0.018
0.018
0.018
0.018
0.018
0.018
0.018
0.018
0.018
0.013
0.013
0.013
0.013
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.008
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
